waterLevel,4,5,6,7,8,9,10,11
71.7,2246311.31,3122729.96,5651889.28,8418823.91,8554031.15,5901881.23,2585541.45,1337457.93
71.71,2245706.38,3122084.69,5650827.27,8417405.66,8552572.58,5900731.85,2584983.56,1337215.95
71.72,2245101.44,3121439.42,5649765.27,8415987.42,8551114.01,5899582.47,2584425.68,1336973.98
71.73,2244496.5,3120794.16,5648703.27,8414569.18,8549655.44,5898433.08,2583867.79,1336732
71.74,2244219.76,3120498.96,5648217.43,8413920.37,8548988.18,5897907.27,2583612.57,1336621.31
71.75,2243943.01,3120203.77,5647731.59,8413271.56,8548320.92,5897381.46,2583357.35,1336510.61
71.76,2243666.27,3119908.58,5647245.76,8412622.75,8547653.66,5896855.64,2583102.13,1336399.91
71.77,2243415.31,3119640.88,5646805.18,8412034.38,8547048.56,5896378.82,2582870.69,1336299.53
71.78,2243164.34,3119373.19,5646364.6,8411446.01,8546443.46,5895901.99,2582639.24,1336199.14
71.79,2242913.38,3119105.49,5645924.02,8410857.64,8545838.36,5895425.16,2582407.8,1336098.75
71.8,2242627.63,3118800.69,5645422.36,8410187.71,8545149.37,5894882.22,2582144.27,1335984.45
71.81,2242341.87,3118495.89,5644920.7,8409517.77,8544460.39,5894339.29,2581880.74,1335870.15
71.82,2242056.12,3118191.08,5644419.05,8408847.84,8543771.4,5893796.36,2581617.21,1335755.85
71.83,2241505.48,3117603.74,5643452.37,8407556.9,8542443.76,5892750.15,2581109.41,1335535.6
71.84,2240954.85,3117016.39,5642485.7,8406265.97,8541116.12,5891703.94,2580601.6,1335315.34
71.85,2240404.21,3116429.05,5641519.03,8404975.04,8539788.48,5890657.74,2580093.79,1335095.09
71.86,2240051.18,3116052.48,5640899.27,8404147.37,8538937.28,5889986.97,2579768.22,1334953.87
71.87,2239698.15,3115675.91,5640279.5,8403319.71,8538086.08,5889316.21,2579442.64,1334812.66
71.88,2239345.12,3115299.35,5639659.73,8402492.04,8537234.88,5888645.45,2579117.07,1334671.45
71.89,2239041.56,3114975.56,5639126.83,8401780.38,8536502.98,5888068.7,2578837.13,1334550.03
71.9,2238738.01,3114651.77,5638593.92,8401068.72,8535771.08,5887491.95,2578557.18,1334428.61
71.91,2238434.46,3114327.98,5638061.02,8400357.06,8535039.18,5886915.21,2578277.24,1334307.19
71.92,2238154.2,3114029.04,5637569.02,8399700.02,8534363.46,5886382.72,2578018.78,1334195.08
71.93,2237873.95,3113730.1,5637077.01,8399042.97,8533687.73,5885850.23,2577760.32,1334082.98
71.94,2237593.69,3113431.16,5636585.01,8398385.93,8533012,5885317.75,2577501.87,1333970.88
71.95,2237313.44,3113132.22,5636093.01,8397728.89,8532336.27,5884785.26,2577243.41,1333858.78
71.96,2237163.7,3112972.51,5635830.14,8397377.85,8531975.25,5884500.77,2577105.32,1333798.88
71.97,2237013.97,3112812.79,5635567.28,8397026.8,8531614.23,5884216.28,2576967.23,1333738.99
71.98,2236864.24,3112653.08,5635304.41,8396675.76,8531253.2,5883931.78,2576829.15,1333679.1
71.99,2236864.24,3112653.08,5635304.41,8396675.76,8531253.2,5883931.78,2576829.15,1333679.1
72,2236864.24,3112653.08,5635304.41,8396675.76,8531253.2,5883931.78,2576829.15,1333679.1
72.01,2235843.02,3111563.77,5633511.6,8394281.56,8528790.92,5881991.46,2575887.35,1333270.61
72.02,2235843.02,3111563.77,5633511.6,8394281.56,8528790.92,5881991.46,2575887.35,1333270.61
72.03,2235843.02,3111563.77,5633511.6,8394281.56,8528790.92,5881991.46,2575887.35,1333270.61
72.04,2234872.46,3110528.52,5631807.74,8392006.16,8526450.82,5880147.41,2574992.29,1332882.39
72.05,2234872.46,3110528.52,5631807.74,8392006.16,8526450.82,5880147.41,2574992.29,1332882.39
72.06,2234872.46,3110528.52,5631807.74,8392006.16,8526450.82,5880147.41,2574992.29,1332882.39
72.07,2234233.48,3108969.34,5630510.45,8389981.54,8520346.67,5876476.08,2574403,1332626.79
72.08,2234233.48,3108969.34,5630510.45,8389981.54,8520346.67,5876476.08,2574403,1332626.79
72.09,2234233.48,3108969.34,5630510.45,8389981.54,8520346.67,5876476.08,2574403,1332626.79
72.1,2232175.15,3105767.48,5628129.46,8386801.87,8516550.02,5872144,2573152.23,1332084.29
72.11,2232175.15,3105767.48,5628129.46,8386801.87,8516550.02,5872144,2573152.23,1332084.29
72.12,2232175.15,3105767.48,5628129.46,8386801.87,8516550.02,5872144,2573152.23,1332084.29
72.13,2229396.57,3102803.66,5623251.51,8380287.64,8509850.56,5866864.7,2570589.76,1330972.86
72.14,2229396.57,3102803.66,5623251.51,8380287.64,8509850.56,5866864.7,2570589.76,1330972.86
72.15,2229396.57,3102803.66,5623251.51,8380287.64,8509850.56,5866864.7,2570589.76,1330972.86
72.16,2227246,3100509.72,5619476.07,8375245.75,8504665.3,5862778.62,2568606.46,1330112.63
72.17,2227246,3100509.72,5619476.07,8375245.75,8504665.3,5862778.62,2568606.46,1330112.63
72.18,2227246,3100509.72,5619476.07,8375245.75,8504665.3,5862778.62,2568606.46,1330112.63
72.19,2211337.72,3092258.32,5610484.72,8359733.5,8488033.99,5851508.91,2565266.2,1328663.84
72.2,2211337.72,3092258.32,5610484.72,8359733.5,8488033.99,5851508.91,2565266.2,1328663.84
72.21,2211337.72,3092258.32,5610484.72,8359733.5,8488033.99,5851508.91,2565266.2,1328663.84
72.22,2203297.15,3081399.97,5600347.48,8345680.34,8470636.49,5839917.72,2562707.03,1327553.84
72.23,2203297.15,3081399.97,5600347.48,8345680.34,8470636.49,5839917.72,2562707.03,1327553.84
72.24,2203297.15,3081399.97,5600347.48,8345680.34,8470636.49,5839917.72,2562707.03,1327553.84
72.25,2200544.34,3078463.64,5595514.77,8339226.54,8463999.16,5834687.39,2560168.33,1326452.72
72.26,2200544.34,3078463.64,5595514.77,8339226.54,8463999.16,5834687.39,2560168.33,1326452.72
72.27,2200544.34,3078463.64,5595514.77,8339226.54,8463999.16,5834687.39,2560168.33,1326452.72
72.28,2198019.16,3075770.12,5591081.68,8333306.4,8457910.68,5829889.55,2557839.55,1325442.65
72.29,2198019.16,3075770.12,5591081.68,8333306.4,8457910.68,5829889.55,2557839.55,1325442.65
72.3,2198019.16,3075770.12,5591081.68,8333306.4,8457910.68,5829889.55,2557839.55,1325442.65
72.31,2195355.31,3072928.67,5586405.14,8327061.15,8451487.84,5824828.23,2555382.89,1324377.11
72.32,2195355.31,3072928.67,5586405.14,8327061.15,8451487.84,5824828.23,2555382.89,1324377.11
72.33,2195355.31,3072928.67,5586405.14,8327061.15,8451487.84,5824828.23,2555382.89,1324377.11
72.34,2187531.57,3059727.33,5574620.34,8310103.47,8423184.92,5806277.23,2551229.49,1322651.76
72.35,2187531.57,3059727.33,5574620.34,8310103.47,8423184.92,5806277.23,2551229.49,1322651.76
72.36,2187531.57,3059727.33,5574620.34,8310103.47,8423184.92,5806277.23,2551229.49,1322651.76
72.37,2179612.78,3052392.24,5564248.34,8298013,8408167.77,5793513.27,2547163.95,1320888.39
72.38,2179612.78,3052392.24,5564248.34,8298013,8408167.77,5793513.27,2547163.95,1320888.39
72.39,2179612.78,3052392.24,5564248.34,8298013,8408167.77,5793513.27,2547163.95,1320888.39
72.4,2175348.95,3047844.16,5556762.95,8288016.69,8397887.21,5785412,2543231.75,1319182.86
72.41,2175348.95,3047844.16,5556762.95,8288016.69,8397887.21,5785412,2543231.75,1319182.86
72.42,2175348.95,3047844.16,5556762.95,8288016.69,8397887.21,5785412,2543231.75,1319182.86
72.43,2170914.74,3043114.33,5548978.45,8277620.92,8387195.83,5776987,2539142.42,1317409.18
72.44,2170914.74,3043114.33,5548978.45,8277620.92,8387195.83,5776987,2539142.42,1317409.18
72.45,2170914.74,3043114.33,5548978.45,8277620.92,8387195.83,5776987,2539142.42,1317409.18
72.46,2166906.7,3038839.09,5541942.12,8268224.31,8377532.01,5769371.73,2535446.13,1315805.96
72.47,2166906.7,3038839.09,5541942.12,8268224.31,8377532.01,5769371.73,2535446.13,1315805.96
72.48,2166906.7,3038839.09,5541942.12,8268224.31,8377532.01,5769371.73,2535446.13,1315805.96
72.49,2162828.06,3034488.54,5534781.83,8258662.15,8367697.95,5761622.31,2531684.71,1314174.51
72.5,2162828.06,3034488.54,5534781.83,8258662.15,8367697.95,5761622.31,2531684.71,1314174.51
72.51,2162828.06,3034488.54,5534781.83,8258662.15,8367697.95,5761622.31,2531684.71,1314174.51
72.52,2158422.14,3029788.89,5527046.99,8248332.72,8357074.78,5753251.06,2527621.47,1312412.14
72.53,2158422.14,3029788.89,5527046.99,8248332.72,8357074.78,5753251.06,2527621.47,1312412.14
72.54,2158422.14,3029788.89,5527046.99,8248332.72,8357074.78,5753251.06,2527621.47,1312412.14
72.55,2153920.86,3024987.53,5519144.75,8237779.72,8346221.71,5744698.63,2523470.29,1310611.63
72.56,2153920.86,3024987.53,5519144.75,8237779.72,8346221.71,5744698.63,2523470.29,1310611.63
72.57,2153920.86,3024987.53,5519144.75,8237779.72,8346221.71,5744698.63,2523470.29,1310611.63
72.58,2145125.79,3015438.32,5503586.87,8216490.9,8324323.4,5727068,2514634.08,1305855.35
72.59,2145125.79,3015438.32,5503586.87,8216490.9,8324323.4,5727068,2514634.08,1305855.35
72.6,2145125.79,3015438.32,5503586.87,8216490.9,8324323.4,5727068,2514634.08,1305855.35
72.61,2145125.79,3015438.32,5503586.87,8216490.9,8324323.4,5727068,2514634.08,1305855.35
72.62,2142037.49,3012144.13,5498165.17,8209250.54,8316877.15,5721200.21,2511785.98,1304620.03
72.63,2142037.48,3012144.13,5498165.17,8209250.54,8316877.15,5721200.21,2511785.98,1304620.03
72.64,2142037.48,3012144.13,5498165.17,8209250.54,8316877.15,5721200.21,2511785.98,1304620.03
72.65,2139615.5,3009560.68,5493913.24,8203572.33,8311037.47,5716598.44,2509552.37,1303651.24
72.66,2139615.5,3009560.68,5493913.24,8203572.33,8311037.47,5716598.44,2509552.37,1303651.24
72.67,2139615.5,3009560.68,5493913.24,8203572.33,8311037.47,5716598.44,2509552.37,1303651.24
72.68,2136452.88,3006187.22,5488361.09,8196157.75,8303412.05,5710589.47,2506635.73,1302386.19
72.69,2136452.88,3006187.22,5488361.09,8196157.75,8303412.05,5710589.47,2506635.73,1302386.19
72.7,2136452.88,3006187.22,5488361.09,8196157.75,8303412.05,5710589.47,2506635.73,1302386.19
72.71,2134432,3004031.61,5484813.31,8191419.89,8298539.47,5706749.78,2504772.03,1301577.84
72.72,2134432,3004031.61,5484813.31,8191419.89,8298539.47,5706749.78,2504772.03,1301577.84
72.73,2134432,3004031.61,5484813.31,8191419.89,8298539.47,5706749.78,2504772.03,1301577.84
72.74,2131824.37,3001250.13,5479884.43,8184955.41,8291550.11,5701093.21,2502367.21,1300534.78
72.75,2131824.36,3001250.13,5479884.43,8184955.41,8291550.11,5701093.21,2502367.21,1300534.78
72.76,2131824.36,3001250.13,5479884.43,8184955.41,8291550.11,5701093.21,2502367.21,1300534.78
72.77,2129728.12,2999014.13,5476204.35,8180040.87,8286495.82,5697110.33,2500434,1299696.28
72.78,2129728.12,2999014.13,5476204.35,8180040.87,8286495.82,5697110.33,2500434,1299696.28
72.79,2129728.12,2999014.13,5476204.35,8180040.87,8286495.82,5697110.33,2500434,1299696.28
72.8,2126574.23,2995588.82,5470624.64,8172402.81,8278639.06,5690782.61,2497261.09,1297983.4
72.81,2125456.8,2994556.04,5469015.53,8170230.83,8276130.48,5689052.66,2496489.56,1297648.76
72.82,2125456.8,2994556.04,5469015.53,8170230.83,8276130.48,5689052.66,2496489.56,1297648.76
72.83,2123320.59,2983647.25,5442282.87,8127128.32,8233231.58,5664133.15,2488825.14,1296873.28
72.84,2123320.59,2983647.25,5442282.87,8127128.32,8233231.58,5664133.15,2488825.14,1296873.28
72.85,2123320.59,2983647.25,5442282.87,8127128.32,8233231.58,5664133.15,2488825.14,1296873.28
72.86,2119639.81,2964939.64,5396635.54,8053889.06,8160978.93,5621388.92,2475292.58,1295251.82
72.87,2119639.81,2964939.64,5396635.54,8053889.06,8160978.93,5621388.92,2475292.58,1295251.82
72.88,2119639.81,2964939.64,5396635.54,8053889.06,8160978.93,5621388.92,2475292.58,1295251.82
72.89,2115816.43,2946079.92,5350737.85,7980315.47,8088382.43,5578373.73,2461628.51,1293573.31
72.9,2115816.43,2946079.92,5350737.85,7980315.47,8088382.43,5578373.73,2461628.51,1293573.31
72.91,2115816.43,2946079.92,5350737.85,7980315.47,8088382.43,5578373.73,2461628.51,1293573.31
72.92,2112488.74,2927748.93,5305710.36,7907903.98,8016981.08,5536300.34,2448421.56,1292093.07
72.93,2112488.74,2927748.93,5305710.36,7907903.98,8016981.08,5536300.34,2448421.56,1292093.07
72.94,2112488.74,2927748.93,5305710.36,7907903.98,8016981.08,5536300.34,2448421.56,1292093.07
72.95,2107681.5,2907839.76,5258085.44,7832023.78,7942012.38,5491415.82,2433850.15,1290021.02
72.96,2107681.5,2907839.76,5258085.44,7832023.78,7942012.38,5491415.82,2433850.15,1290021.02
72.97,2107681.5,2907839.76,5258085.44,7832023.78,7942012.38,5491415.82,2433850.15,1290021.02
72.98,2103051.34,2888891.76,5211567.1,7757799.08,7867728.09,5447991.09,2420413.26,1288441.05
72.99,2103051.34,2888891.76,5211567.1,7757799.08,7867728.09,5447991.09,2420413.26,1288441.05
73,2103051.34,2888891.76,5211567.1,7757799.08,7867728.09,5447991.09,2420413.26,1288441.05
73.01,2100389.84,2871271.38,5167709.15,7686949.44,7797933.01,5407183.47,2407820.69,1287227.29
73.02,2100389.84,2871271.38,5167709.15,7686949.44,7797933.01,5407183.47,2407820.69,1287227.29
73.03,2100389.84,2871271.38,5167709.15,7686949.44,7797933.01,5407183.47,2407820.69,1287227.29
73.04,2097391.94,2853292.17,5123260.64,7615311.14,7727326.83,5365736.69,2394917.89,1285878.97
73.05,2097391.94,2853292.17,5123260.64,7615311.14,7727326.83,5365736.69,2394917.89,1285878.97
73.06,2095352.3,2842247.69,5096168.63,7571763.4,7684382.31,5340410.93,2386954.06,1284973.63
73.07,2094042.62,2835903.44,5080754.26,7547068.39,7660012.33,5325956.98,2382353.09,1284399.83
73.08,2094042.62,2835903.44,5080754.26,7547068.39,7660012.33,5325956.98,2382353.09,1284399.83
73.09,2094042.62,2835903.44,5080754.26,7547068.39,7660012.33,5325956.98,2382353.09,1284399.83
73.1,2091810.85,2821154.73,5044048.35,7487774.78,7601600.77,5291802.7,2371812.02,1283382.32
73.11,2091810.85,2821154.73,5044048.35,7487774.78,7601600.77,5291802.7,2371812.02,1283382.32
73.12,2091810.85,2821154.73,5044048.35,7487774.78,7601600.77,5291802.7,2371812.02,1283382.32
73.13,2088631.21,2804341.85,5004976.35,7423626.17,7538271.03,5254092.29,2360396.82,1281985.66
73.14,2088631.21,2804341.85,5004976.35,7423626.17,7538271.03,5254092.29,2360396.82,1281985.66
73.15,2088631.21,2804341.85,5004976.35,7423626.17,7538271.03,5254092.29,2360396.82,1281985.66
73.16,2086414.72,2789609.44,4968297.28,7364368.4,7479896.34,5219967.06,2349869.85,1280974.26
73.17,2086414.72,2789609.44,4968297.28,7364368.4,7479896.34,5219967.06,2349869.85,1280974.26
73.18,2086414.72,2789609.44,4968297.28,7364368.4,7479896.34,5219967.06,2349869.85,1280974.26
73.19,2080664.13,2770879.93,4925254.47,7295918.12,7412062.18,5177880.23,2335100.85,1276871.13
73.2,2080664.13,2770879.93,4925254.47,7295918.12,7412062.18,5177880.23,2335100.85,1276871.13
73.21,2079152.65,2763083.61,4906207.04,7265343.88,7381902.59,5160051.48,2329465.5,1276204.13
73.22,2077045.42,2743167.11,4855667.81,7183173.1,7301063.96,5113313.58,2315403.76,1275182.95
73.23,2077045.42,2743167.11,4855667.81,7183173.1,7301063.96,5113313.58,2315403.76,1275182.95
73.24,2077045.42,2743167.11,4855667.81,7183173.1,7301063.96,5113313.58,2315403.76,1275182.95
73.25,2077045.42,2743167.11,4855667.81,7183173.1,7301063.96,5113313.58,2315403.76,1275182.95
73.26,2070719.61,2700995.68,4750822.28,7013537.3,7133939.81,5015352.91,2284960.07,1271658.96
73.27,2070719.61,2700995.68,4750822.28,7013537.3,7133939.81,5015352.91,2284960.07,1271658.96
73.28,2070719.61,2700995.68,4750822.28,7013537.3,7133939.81,5015352.91,2284960.07,1271658.96
73.29,2065691.45,2660294.73,4648315.36,6847288.09,6970300.66,4920331.1,2256086.21,1269291.11
73.3,2065691.45,2660294.73,4648315.36,6847288.09,6970300.66,4920331.1,2256086.21,1269291.11
73.31,2065691.45,2660294.73,4648315.36,6847288.09,6970300.66,4920331.1,2256086.21,1269291.11
73.32,2055727.93,2616505.84,4544726.56,6679367.47,6804731.28,4827586.56,2228488.07,1267476.58
73.33,2055727.93,2616505.84,4544726.56,6679367.47,6804731.28,4827586.56,2228488.07,1267476.58
73.34,2055727.93,2616505.84,4544726.56,6679367.47,6804731.28,4827586.56,2228488.07,1267476.58
73.35,2045638.4,2569986.67,4433040.04,6499579.26,6627157.87,4720648.53,2193133.79,1259989.1
73.36,2044086.85,2554196.65,4392844.33,6434157.35,6562810.63,4683513.27,2182008.21,1259225.84
73.37,2044086.85,2554196.65,4392844.33,6434157.35,6562810.63,4683513.27,2182008.21,1259225.84
73.38,2042751.6,2550694.55,4384991.87,6421944.65,6550682.09,4675950.77,2179351.7,1258670.78
73.39,2042751.6,2550694.55,4384991.87,6421944.65,6550682.09,4675950.77,2179351.7,1258670.78
73.4,2042751.6,2550694.55,4384991.87,6421944.65,6550682.09,4675950.77,2179351.7,1258670.78
73.41,2018870.81,2520661.34,4339386.08,6355548.56,6475550.24,4619399.06,2153640.5,1241894.2
73.42,2018870.81,2520661.34,4339386.08,6355548.56,6475550.24,4619399.06,2153640.5,1241894.2
73.43,2018870.81,2520661.34,4339386.08,6355548.56,6475550.24,4619399.06,2153640.5,1241894.2
73.44,2013689.38,2511503.59,4320991.52,6327594.52,6447516.26,4600258.43,2145761.66,1238548.43
73.45,2013689.38,2511503.59,4320991.52,6327594.52,6447516.26,4600258.43,2145761.66,1238548.43
73.46,2013689.38,2511503.59,4320991.52,6327594.52,6447516.26,4600258.43,2145761.66,1238548.43
73.47,2010455.49,2504591.03,4306133.65,6304875.69,6424870.48,4585738.16,2140404.1,1237219.94
73.48,2010455.49,2504591.03,4306133.65,6304875.69,6424870.48,4585738.16,2140404.1,1237219.94
73.49,2010455.49,2504591.03,4306133.65,6304875.69,6424870.48,4585738.16,2140404.1,1237219.94
73.5,1987303.58,2477824.66,4260060.03,6238629.4,6358355.55,4542914,2121381.47,1227236.52
73.51,1985587.71,2474609.17,4253375.48,6228551.78,6348278.99,4536303.5,2118848.98,1226536.2
73.52,1985587.71,2474609.17,4253375.48,6228551.78,6348278.99,4536303.5,2118848.98,1226536.2
73.53,1983121.7,2471978.76,4249046.27,6222770.35,6342333.16,4531618.08,2116574.77,1225549.8
73.54,1983121.7,2471978.76,4249046.27,6222770.35,6342333.16,4531618.08,2116574.77,1225549.8
73.55,1983121.7,2471978.76,4249046.27,6222770.35,6342333.16,4531618.08,2116574.77,1225549.8
73.56,1938759.98,2428433.9,4180850.81,6127031.27,6245823.37,4473696.33,2089246.51,1208654.5
73.57,1938759.98,2428433.9,4180850.81,6127031.27,6245823.37,4473696.33,2089246.51,1208654.5
73.58,1938759.98,2428433.9,4180850.81,6127031.27,6245823.37,4473696.33,2089246.51,1208654.5
73.59,1936901.77,2426451.8,4177588.62,6122674.79,6241343.02,4470165.73,2087532.82,1207911.21
73.6,1936901.77,2426451.8,4177588.62,6122674.79,6241343.02,4470165.73,2087532.82,1207911.21
73.61,1936901.77,2426451.8,4177588.62,6122674.79,6241343.02,4470165.73,2087532.82,1207911.21
73.62,1933776.1,2423117.76,4172101.33,6115346.84,6233806.68,4464226.96,2084650.26,1206660.95
73.63,1933776.1,2423117.76,4172101.33,6115346.84,6233806.68,4464226.96,2084650.26,1206660.95
73.64,1933776.1,2423117.76,4172101.33,6115346.84,6233806.68,4464226.96,2084650.26,1206660.95
73.65,1897719.06,2382153.43,4107045.87,6020827.95,6136538.68,4381992.59,2040578.01,1173764.17
73.66,1892411.65,2376980.06,4098774.25,6009230.69,6124084.33,4374764.41,2037238.16,1171874.1
73.67,1892411.65,2376980.06,4098774.25,6009230.69,6124084.33,4374764.41,2037238.16,1171874.1
73.68,1878744.51,2338803.83,4011645.31,5871039.42,5985869.3,4295632.8,2011296.05,1166701.06
73.69,1878744.51,2338803.83,4011645.31,5871039.42,5985869.3,4295632.8,2011296.05,1166701.06
73.7,1878744.51,2338803.83,4011645.31,5871039.42,5985869.3,4295632.8,2011296.05,1166701.06
73.71,1843115.14,2263479.28,3854165.14,5625021.74,5740187.89,4131695.53,1945568.19,1136916.59
73.72,1843115.14,2263479.28,3854165.14,5625021.74,5740187.89,4131695.53,1945568.19,1136916.59
73.73,1843115.14,2263479.28,3854165.14,5625021.74,5740187.89,4131695.53,1945568.19,1136916.59
73.74,1826297.31,2210034.89,3730843.15,5430463.04,5547430.13,4013353.36,1905096.43,1128594.63
73.75,1826297.31,2210034.89,3730843.15,5430463.04,5547430.13,4013353.36,1905096.43,1128594.63
73.76,1826297.31,2210034.89,3730843.15,5430463.04,5547430.13,4013353.36,1905096.43,1128594.63
73.77,1814211.96,2161806.28,3615946.96,5247668.65,5366775.33,3904922.9,1869714.28,1123403.91
73.78,1814211.96,2161806.28,3615946.96,5247668.65,5366775.33,3904922.9,1869714.28,1123403.91
73.79,1814211.96,2161806.28,3615946.96,5247668.65,5366775.33,3904922.9,1869714.28,1123403.91
73.8,1781491.96,2090080.2,3463782.74,5010565.86,5130231.35,3749132.78,1808875.05,1098985
73.81,1768320.46,2069723.5,3424690.71,4951238.79,5071317.69,3714134.8,1795608.45,1094119.54
