waterLevel,4,5,6,7,8,9,10,11
73.82,1768320.46,2069723.5,3424690.71,4951238.79,5071317.69,3714134.8,1795608.45,1094119.54
73.83,1716147.74,1998738.73,3295453.98,4758382.9,4879325,3599049.2,1749801.66,1074962.88
73.84,1716147.74,1998738.73,3295453.98,4758382.9,4879325,3599049.2,1749801.66,1074962.88
73.85,1716147.74,1998738.73,3295453.98,4758382.9,4879325,3599049.2,1749801.66,1074962.88
73.86,1695429.3,1955093.21,3202300.21,4613218.46,4732225.05,3506088.28,1714523.68,1066328.8
73.87,1695429.3,1955093.21,3202300.21,4613218.46,4732225.05,3506088.28,1714523.68,1066328.8
73.88,1695429.3,1955093.21,3202300.21,4613218.46,4732225.05,3506088.28,1714523.68,1066328.8
73.89,1695429.3,1955093.21,3202300.21,4613218.46,4732225.05,3506088.28,1714523.68,1066328.8
73.9,1676493.71,1911374.33,3107779.24,4466225.76,4585808.34,3411532.56,1678923.48,1054453.14
73.91,1676493.71,1911374.33,3107779.24,4466225.76,4585808.34,3411532.56,1678923.48,1054453.14
73.92,1676493.71,1911374.33,3107779.24,4466225.76,4585808.34,3411532.56,1678923.48,1054453.14
73.93,1656953.57,1866778.11,3013644.55,4321552.12,4439207.28,3318887,1646268.64,1046966.97
73.94,1656953.57,1866778.11,3013644.55,4321552.12,4439207.28,3318887,1646268.64,1046966.97
73.95,1656953.57,1866778.11,3013644.55,4321552.12,4439207.28,3318887,1646268.64,1046966.97
73.96,1573011.82,1745703.16,2795561.75,3993137.73,4105482.66,3069024.28,1528509.7,973985.36
73.97,1573011.82,1745703.16,2795561.75,3993137.73,4105482.66,3069024.28,1528509.7,973985.36
73.98,1573011.82,1745703.16,2795561.75,3993137.73,4105482.66,3069024.28,1528509.7,973985.36
73.99,1564395.88,1726181.84,2754984.49,3931075.7,4043325.51,3027997.88,1513230.12,970442.71
74,1564395.88,1726181.84,2754984.49,3931075.7,4043325.51,3027997.88,1513230.12,970442.71
74.01,1564395.88,1726181.84,2754984.49,3931075.7,4043325.51,3027997.88,1513230.12,970442.71
74.02,1478855.36,1622175.25,2581350.54,3677306.17,3786014.45,2846537.59,1427538.56,916426.56
74.03,1478855.36,1622175.25,2581350.54,3677306.17,3786014.45,2846537.59,1427538.56,916426.56
74.04,1478855.36,1622175.25,2581350.54,3677306.17,3786014.45,2846537.59,1427538.56,916426.56
74.05,1458167.54,1589526.39,2521038.41,3585572.77,3692545.37,2784777.37,1402351.35,907929.53
74.06,1458167.54,1589526.39,2521038.41,3585572.77,3692545.37,2784777.37,1402351.35,907929.53
74.07,1458167.54,1589526.39,2521038.41,3585572.77,3692545.37,2784777.37,1402351.35,907929.53
74.08,1445045.09,1565021.45,2472362.39,3511410.56,3618485.52,2735467.98,1384097.93,901380.05
74.09,1445045.09,1565021.45,2472362.39,3511410.56,3618485.52,2735467.98,1384097.93,901380.05
74.1,1445045.09,1565021.45,2472362.39,3511410.56,3618485.52,2735467.98,1384097.93,901380.05
74.11,1420520.96,1524973.85,2399436.12,3405019.56,3511668.48,2659050.18,1350830.23,887864.5
74.12,1420520.96,1524973.85,2399436.12,3405019.56,3511668.48,2659050.18,1350830.23,887864.5
74.13,1420520.96,1524973.85,2399436.12,3405019.56,3511668.48,2659050.18,1350830.23,887864.5
74.14,1400982.27,1501535.39,2358688.44,3347027.61,3451773.3,2616639.9,1331122.48,880996.98
74.15,1400982.27,1501535.39,2358688.44,3347027.61,3451773.3,2616639.9,1331122.48,880996.98
74.16,1400982.27,1501535.39,2358688.44,3347027.61,3451773.3,2616639.9,1331122.48,880996.98
74.17,1376907.78,1471715.13,2307515,3271775.65,3372188.23,2559720.6,1304284.01,866234.27
74.18,1376907.78,1471715.13,2307515,3271775.65,3372188.23,2559720.6,1304284.01,866234.27
74.19,1376907.78,1471715.13,2307515,3271775.65,3372188.23,2559720.6,1304284.01,866234.27
74.2,1280774.61,1372122.88,2146969.3,3045756.14,3144625.95,2412723.79,1234864.69,824103.26
74.21,1280774.61,1372122.88,2146969.3,3045756.14,3144625.95,2412723.79,1234864.69,824103.26
74.22,1280774.61,1372122.88,2146969.3,3045756.14,3144625.95,2412723.79,1234864.69,824103.26
74.23,1268749.39,1355832.9,2116677.74,3002426.5,3100783.27,2381499.98,1221399.56,819258.23
74.24,1268749.39,1355832.9,2116677.74,3002426.5,3100783.27,2381499.97,1221399.56,819258.23
74.25,1268749.39,1355832.9,2116677.74,3002426.5,3100783.27,2381499.97,1221399.56,819258.23
74.26,1116193.72,1178987.07,1832205.24,2587126.74,2674131.88,2024840.21,1032277.59,679561.95
74.27,1116193.72,1178987.07,1832205.24,2587126.74,2674131.88,2024840.21,1032277.59,679561.95
74.28,1116193.72,1178987.07,1832205.24,2587126.74,2674131.88,2024840.21,1032277.59,679561.95
74.29,1085851.3,1144920.86,1784738.96,2518091.98,2599360.24,1976831.76,1011536.53,667747.71
74.3,1085851.3,1144920.86,1784738.96,2518091.98,2599360.24,1976831.76,1011536.53,667747.71
74.31,1085851.3,1144920.86,1784738.96,2518091.98,2599360.24,1976831.76,1011536.53,667747.71
74.32,949189.77,994200.78,1547156.33,2175626.82,2244545.78,1686577.95,860407.97,557365.76
74.33,949189.77,994200.78,1547156.33,2175626.82,2244545.78,1686577.95,860407.97,557365.76
74.34,949189.77,994200.78,1547156.33,2175626.82,2244545.78,1686577.95,860407.97,557365.76
74.35,910781.4,951912.48,1478803.22,2080318.19,2146494.61,1606368.23,819284.79,532266.33
74.36,910781.4,951912.48,1478803.22,2080318.19,2146494.61,1606368.23,819284.79,532266.33
74.37,910781.4,951912.48,1478803.22,2080318.19,2146494.61,1606368.23,819284.79,532266.33
74.38,790569.55,835749.54,1299122.03,1834228.85,1896259.59,1449908.36,746067.65,488895.53
74.39,790569.55,835749.54,1299122.03,1834228.85,1896259.59,1449908.36,746067.65,488895.53
74.4,790569.55,835749.54,1299122.03,1834228.85,1896259.59,1449908.36,746067.65,488895.53
74.41,599113.16,661534.96,1033360.55,1462848.21,1517331.6,1206099.68,627253.84,419154.64
74.42,599113.16,661534.96,1033360.55,1462848.21,1517331.6,1206099.68,627253.84,419154.64
74.43,599113.16,661534.96,1033360.55,1462848.21,1517331.6,1206099.68,627253.84,419154.64
74.44,542763.53,602178.56,944094.8,1337935.87,1389074.7,1119289.82,585629.75,396323.69
74.45,542763.53,602178.56,944094.8,1337935.87,1389074.7,1119289.82,585629.75,396323.69
74.46,542763.53,602178.56,944094.8,1337935.87,1389074.7,1119289.82,585629.75,396323.69
74.47,520545.02,578267.84,904941.04,1285004.34,1334632.84,1075917.95,564227.57,385879.49
74.48,520545.02,578267.84,904941.04,1285004.34,1334632.84,1075917.95,564227.57,385879.49
74.49,520545.02,578267.84,904941.04,1285004.34,1334632.84,1075917.95,564227.57,385879.49
74.5,486644.13,540524.57,844316.71,1199214.5,1246364.69,1002830.78,526124.88,360642.69
74.51,486644.13,540524.57,844316.71,1199214.49,1246364.69,1002830.78,526124.88,360642.69
74.52,486644.13,540524.57,844316.71,1199214.49,1246364.69,1002830.78,526124.88,360642.69
74.53,486644.13,540524.57,844316.71,1199214.49,1246364.69,1002830.78,526124.88,360642.69
74.54,465912.33,517458.52,810582.11,1154946.76,1194942.69,963751.93,509445.32,352804.63
74.55,465912.33,517458.52,810582.11,1154946.76,1194942.69,963751.93,509445.32,352804.63
74.56,465912.33,517458.52,810582.11,1154946.76,1194942.69,963751.93,509445.32,352804.63
74.57,292753.25,320949.3,498313.81,701895.79,728719.35,570019.09,298729.64,196419.34
74.58,292753.25,320949.3,498313.81,701895.79,728719.35,570019.09,298729.64,196419.34
74.59,292753.25,320949.3,498313.81,701895.79,728719.35,570019.09,298729.64,196419.34
74.6,274353.95,298713.75,463904.66,654645.61,679997.59,531598.33,279059.23,185344.88
74.61,274353.95,298713.75,463904.66,654645.61,679997.59,531598.33,279059.23,185344.88
74.62,274353.95,298713.75,463904.66,654645.61,679997.59,531598.33,279059.23,185344.88
74.63,138447.62,144598.12,218972.12,299733.52,314432.3,223402.85,114230.5,63437.68
74.64,138447.62,144598.12,218972.12,299733.52,314432.3,223402.85,114230.5,63437.68
74.65,138447.62,144598.12,218972.12,299733.52,314432.3,223402.85,114230.5,63437.68
74.66,121897.57,126909.77,190448.16,260316.77,274066.23,192147.62,98554.03,54367.55
74.67,121897.57,126909.77,190448.16,260316.77,274066.23,192147.62,98554.03,54367.55
74.68,121897.57,126909.77,190448.16,260316.77,274066.23,192147.62,98554.03,54367.55
74.69,116671.49,121335.29,181273.48,248064.52,261465.57,182218.06,93734.43,52277.11
74.7,116671.49,121335.29,181273.48,248064.52,261465.57,182218.06,93734.43,52277.11
74.71,116671.49,121335.29,181273.48,248064.52,261465.57,182218.06,93734.43,52277.11
74.72,92208.73,97797.7,149078.75,206918.33,210099.72,141334.05,74229.25,42381.58
74.73,92208.73,97797.7,149078.75,206918.33,210099.72,141334.05,74229.25,42381.58
74.74,92208.73,97797.7,149078.75,206918.33,210099.72,141334.05,74229.25,42381.58
74.75,86421.57,91470.52,138810.95,192735.6,195509.91,129492.97,68225.74,38928.76
74.76,86421.57,91470.52,138810.95,192735.6,195509.91,129492.97,68225.74,38928.76
74.77,86421.57,91470.52,138810.95,192735.6,195509.91,129492.97,68225.74,38928.76
74.78,66716.29,70111.96,104950.52,144349.11,146040.85,90858.77,48126.01,24704.55
74.79,66716.29,70111.96,104950.52,144349.11,146040.85,90858.77,48126.01,24704.55
74.8,66716.29,70111.96,104950.52,144349.11,146040.85,90858.77,48126.01,24704.55
74.81,63683.4,66876.88,99626.12,137238.68,138728.23,85096.3,45329.02,23491.4
74.82,63683.4,66876.88,99626.12,137238.68,138728.23,85096.3,45329.02,23491.4
74.83,63683.4,66876.88,99626.12,137238.68,138728.23,85096.3,45329.02,23491.4
74.84,37715.94,37110.58,58474.2,80745.87,81241.59,50739.53,23924.49,13985.29
74.85,37715.94,37110.58,58474.2,80745.87,81241.59,50739.53,23924.49,13985.29
74.86,37715.94,37110.58,58474.2,80745.87,81241.59,50739.53,23924.49,13985.29
74.87,35824.71,35093.26,55154.04,76311.99,76681.63,47146.2,22180.35,13228.79
74.88,35824.71,35093.26,55154.04,76311.99,76681.63,47146.2,22180.35,13228.79
74.89,35824.71,35093.26,55154.04,76311.99,76681.63,47146.2,22180.35,13228.79
74.9,35029.02,34244.52,53757.15,74446.52,74763.12,45634.37,21446.54,12910.52
74.91,35029.02,34244.52,53757.15,74446.52,74763.12,45634.37,21446.54,12910.52
74.92,35029.02,34244.52,53757.15,74446.52,74763.12,45634.37,21446.54,12910.52
74.93,33636.22,32758.87,51312.02,71181.18,71404.93,42988.06,20162.07,12353.4
74.94,33636.22,32758.87,51312.02,71181.18,71404.93,42988.06,20162.07,12353.4
74.95,33636.22,32758.87,51312.02,71181.18,71404.93,42988.06,20162.07,12353.4
74.96,33060.42,32144.68,50301.17,69831.25,70016.61,41894.04,19631.06,12123.08
74.97,33060.42,32144.68,50301.17,69831.25,70016.61,41894.04,19631.06,12123.08
74.98,33060.42,32144.68,50301.17,69831.25,70016.61,41894.04,19631.06,12123.08
74.99,32545.06,31594.96,49396.42,68623.01,68774.01,40914.85,19155.78,11916.93
75,32545.06,31594.96,49396.42,68623.01,68774.01,40914.85,19155.78,11916.93
75.01,32545.06,31594.96,49396.42,68623.01,68774.01,40914.85,19155.78,11916.93
75.02,32166.95,31191.65,48732.64,67736.57,67862.36,40196.45,18807.08,11765.69
75.03,32166.95,31191.65,48732.64,67736.57,67862.36,40196.45,18807.08,11765.69
75.04,32166.95,31191.65,48732.64,67736.57,67862.36,40196.45,18807.08,11765.69
75.05,31295.33,30261.92,47202.45,65693.09,65760.78,38540.36,18003.25,11417.04
75.06,31295.33,30261.92,47202.45,65693.09,65760.78,38540.36,18003.25,11417.04
75.07,31295.33,30261.92,47202.45,65693.09,65760.78,38540.36,18003.25,11417.04
75.08,31295.33,30261.92,47202.45,65693.09,65760.78,38540.36,18003.25,11417.04
75.09,30900.29,29840.55,46508.94,64766.95,64808.3,37789.8,17638.94,11259.03
75.1,30900.29,29840.55,46508.94,64766.95,64808.3,37789.8,17638.94,11259.03
75.11,30900.29,29840.55,46508.94,64766.95,64808.3,37789.8,17638.94,11259.03
75.12,30746.64,29676.65,46239.19,64406.72,64437.82,37497.85,17497.24,11197.56
75.13,30746.64,29676.65,46239.19,64406.72,64437.82,37497.85,17497.24,11197.56
75.14,28035.31,27330.52,42833.5,59393.64,59597.26,36007.46,16896.94,10305.72
75.15,23053.15,22562.18,35441.23,49056.73,49281.47,30202.49,14202.43,8505.55
75.16,23053.15,22562.18,35441.23,49056.73,49281.47,30202.49,14202.43,8505.55
75.17,23053.15,22562.18,35441.23,49056.73,49281.47,30202.49,14202.43,8505.55
75.18,17078.99,16891.69,26694.36,36777.98,37058.65,23558.75,11135.97,6363.63
75.19,17078.99,16891.69,26694.36,36777.98,37058.65,23558.75,11135.97,6363.63
75.2,17078.99,16891.69,26694.36,36777.98,37058.65,23558.75,11135.97,6363.63
75.21,17078.99,16891.69,26694.36,36777.98,37058.65,23558.75,11135.97,6363.63
75.22,17078.99,16891.69,26694.36,36777.98,37058.65,23558.75,11135.97,6363.63
75.23,17840.22,17781.67,28224.21,38754.58,39136.46,25528.12,12109.45,6695.65
75.24,16837.26,16833.17,26764.39,36701.76,37095.28,24436.08,11606.76,6337.29
75.25,16837.26,16833.17,26764.39,36701.76,37095.28,24436.08,11606.76,6337.29
75.26,15625.44,15965.18,25690.21,34905.62,35493.12,24981.15,11967.07,6002.43
75.27,15625.44,15965.18,25690.21,34905.62,35493.12,24981.15,11967.07,6002.43
75.28,15625.44,15965.18,25690.21,34905.62,35493.12,24981.15,11967.07,6002.43
75.29,15625.44,15965.18,25690.21,34905.62,35493.12,24981.15,11967.07,6002.43
75.3,15625.44,15965.18,25690.21,34905.62,35493.12,24981.15,11967.07,6002.43
75.31,15625.44,15965.18,25690.21,34905.62,35493.12,24981.15,11967.07,6002.43
75.32,15625.44,15965.18,25690.21,34905.62,35493.12,24981.15,11967.07,6002.43
75.33,15625.44,15965.18,25690.21,34905.62,35493.12,24981.15,11967.07,6002.43
75.34,20532,21900.8,36045.07,48136.14,49504.94,39010.8,18935.07,8212.8
75.35,20532,21900.8,36045.07,48136.14,49504.94,39010.8,18935.07,8212.8
75.36,23450.96,40962.76,83448.58,124690.13,124924.28,83130.01,32565.43,9541.32
75.37,23450.96,40962.76,83448.58,124690.13,124924.28,83130.01,32565.43,9541.32
75.38,23450.96,40962.76,83448.58,124690.13,124924.28,83130.01,32565.43,9541.32
75.39,26542.54,82536.62,190345.94,299243.79,296493.85,181579.67,61668.82,11164.19
75.4,26542.54,82536.62,190345.94,299243.79,296493.85,181579.67,61668.82,11164.19
75.41,26542.54,82536.62,190345.94,299243.79,296493.85,181579.67,61668.82,11164.19
75.42,28259.36,106695.66,252550.69,400863.73,396367.29,238844.11,78565.93,12076.22
75.43,29186.37,120443.19,288001.41,458805.59,453307.55,271463.98,88171.59,12575.77
75.44,29923.92,130798.96,314663.7,502361.13,496114.72,296009.24,95414.84,12967.35
75.45,29923.92,130798.96,314663.7,502361.13,496114.72,296009.24,95414.84,12967.35
75.46,34737.28,158260.97,382304.59,611240.72,603454.24,359157.08,115167.64,15118
75.47,34737.28,158260.97,382304.59,611240.72,603454.24,359157.08,115167.64,15118
75.48,38624.74,176952.54,427687.82,683930.79,675191.21,401722.02,128728.61,16819.75
75.49,38624.74,176952.54,427687.82,683930.79,675191.21,401722.02,128728.61,16819.75
75.5,38624.74,176952.54,427687.82,683930.79,675191.21,401722.02,128728.61,16819.75
75.51,47704.14,210878.81,507891.48,811177.16,801022.42,477604.13,153728.26,20696.13
75.52,47704.14,210878.81,507891.48,811177.16,801022.42,477604.13,153728.26,20696.13
75.53,51432.95,229401.15,552996.18,883495.28,872376.85,519867.61,167142.91,22334.42
75.54,58393.8,251371,603774.89,963390.73,951524.07,568271.97,183538.22,25265.53
75.55,58393.8,251371,603774.89,963390.73,951524.07,568271.97,183538.22,25265.53
75.56,58393.8,251371,603774.89,963390.73,951524.07,568271.97,183538.22,25265.53
75.57,66483.45,276969.05,662961.71,1056528.61,1043786.95,624684.17,202637.17,28672.62
75.58,66483.45,276969.05,662961.71,1056528.61,1043786.95,624684.17,202637.17,28672.62
75.59,88316.05,322074.59,759127.92,1203078.15,1189973.58,718934.26,237735.48,37625.82
75.6,88316.05,322074.59,759127.92,1203078.15,1189973.58,718934.26,237735.48,37625.82
75.61,107250.83,356816.63,830927.54,1311045.81,1297991.29,790089.09,265173.41,45346.5
75.62,107250.83,356816.63,830927.54,1311045.81,1297991.29,790089.09,265173.41,45346.5
75.63,125431.1,376208.91,862844,1353668.44,1341825.93,824631.59,281939.65,52618.61
75.64,125431.1,376208.91,862844,1353668.44,1341825.93,824631.59,281939.65,52618.61
75.65,125431.1,376208.91,862844,1353668.44,1341825.93,824631.59,281939.65,52618.61
75.66,137320.3,388890.73,883716.16,1381542.02,1370492.12,847221.08,292904.14,57374.29
75.67,137320.3,388890.73,883716.16,1381542.02,1370492.12,847221.08,292904.14,57374.29
75.68,137320.3,388890.73,883716.16,1381542.02,1370492.12,847221.08,292904.14,57374.29
75.69,177457.46,431703.7,954179.17,1475641.35,1467267.27,923481.68,329919.52,73429.15
75.7,177457.46,431703.7,954179.17,1475641.35,1467267.27,923481.68,329919.52,73429.15
75.71,195737.68,451202.6,986271.11,1518498.31,1511342.91,958214.1,346777.94,80741.24
75.72,195737.68,451202.6,986271.11,1518498.31,1511342.91,958214.1,346777.94,80741.24
75.73,195737.68,451202.6,986271.11,1518498.31,1511342.91,958214.1,346777.94,80741.24
75.74,195737.68,451202.6,986271.11,1518498.31,1511342.91,958214.1,346777.94,80741.24
75.75,214888.01,471629.62,1019890.58,1563395.19,1557516.48,994599.72,364438.8,88401.37
75.76,214888.01,471629.62,1019890.58,1563395.19,1557516.48,994599.72,364438.8,88401.37
75.77,214888.01,471629.62,1019890.58,1563395.19,1557516.48,994599.72,364438.8,88401.37
75.78,237944.44,496223.14,1060367.43,1617449.72,1613108.1,1038406.94,385701.96,97623.95
75.79,237944.44,496223.15,1060367.43,1617449.72,1613108.1,1038406.94,385701.96,97623.95
75.8,237944.44,496223.15,1060367.43,1617449.72,1613108.1,1038406.94,385701.96,97623.95
75.81,253594.19,512916.21,1087841.42,1654139.68,1650841.38,1068141.46,400134.5,103883.84
75.82,253594.19,512916.21,1087841.42,1654139.68,1650841.38,1068141.46,400134.5,103883.84
75.83,253594.19,512916.21,1087841.42,1654139.68,1650841.38,1068141.46,400134.5,103883.84
75.84,263578.8,523566.46,1105369.97,1677548.05,1674915.39,1087112.23,409342.53,107877.69
75.85,263578.8,523566.46,1105369.97,1677548.05,1674915.39,1087112.23,409342.53,107877.69
75.86,263578.8,523566.46,1105369.97,1677548.05,1674915.39,1087112.23,409342.53,107877.69
75.87,278464.09,539444.11,1131501.93,1712445.79,1710805.49,1115394.28,423070.08,113831.81
75.88,278464.09,539444.11,1131501.93,1712445.79,1710805.49,1115394.28,423070.08,113831.81
75.89,302870.13,565477.21,1174348.08,1769664.39,1769651.15,1161765.75,445577.87,123594.22
75.9,302870.13,565477.21,1174348.08,1769664.39,1769651.15,1161765.75,445577.87,123594.22
75.91,302870.13,565477.21,1174348.08,1769664.39,1769651.15,1161765.75,445577.87,123594.22
75.92,302870.13,565477.21,1174348.08,1769664.39,1769651.15,1161765.75,445577.87,123594.22
75.93,352944.08,618889.43,1262255.69,1887059.99,1890385.02,1256906.26,491757.18,143623.8
75.94,352944.08,618889.43,1262255.69,1887059.99,1890385.02,1256906.26,491757.18,143623.8
75.95,352944.08,618889.43,1262255.69,1887059.99,1890385.02,1256906.26,491757.18,143623.8
75.96,380097.48,647853.05,1309924.99,1950719.62,1955854.87,1308497.72,516798.65,154485.16
75.97,380097.48,647853.05,1309924.99,1950719.62,1955854.88,1308497.72,516798.65,154485.16
75.98,415598.8,685721.13,1372249.52,2033950.49,2041452.49,1375950.22,549538.75,168685.69
75.99,415598.8,685721.13,1372249.52,2033950.49,2041452.49,1375950.22,549538.75,168685.69
76,415598.8,685721.13,1372249.52,2033950.49,2041452.49,1375950.22,549538.75,168685.69
76.01,415598.8,685721.13,1372249.52,2033950.49,2041452.49,1375950.22,549538.75,168685.69
76.02,415598.8,685721.13,1372249.52,2033950.49,2041452.49,1375950.22,549538.75,168685.69
76.03,440367.85,712141.45,1415732.97,2092020.16,2101173.44,1423011.42,572381.33,178593.31
76.04,453094.05,725716.06,1438074.51,2121856.01,2131857.71,1447191.19,584117.7,183683.79
76.05,453094.05,725716.06,1438074.51,2121856.01,2131857.71,1447191.19,584117.7,183683.79
76.06,453094.05,725716.06,1438074.51,2121856.01,2131857.71,1447191.19,584117.7,183683.79
76.07,453094.05,725716.06,1438074.51,2121856.01,2131857.71,1447191.19,584117.7,183683.79
76.08,458610.58,731600.36,1447759.1,2134789.23,2145158.69,1457672.61,589205.18,185890.4
76.09,458610.58,731600.36,1447759.1,2134789.23,2145158.69,1457672.61,589205.18,185890.4
76.1,458610.58,731600.36,1447759.1,2134789.23,2145158.69,1457672.61,589205.18,185890.4
76.11,458610.58,731600.36,1447759.1,2134789.23,2145158.69,1457672.61,589205.18,185890.4
76.12,458610.58,731600.36,1447759.1,2134789.23,2145158.69,1457672.61,589205.18,185890.4
76.13,458610.58,731600.36,1447759.1,2134789.23,2145158.69,1457672.61,589205.18,185890.4
76.14,459152.88,732178.81,1448711.12,2136060.6,2146466.22,1458702.97,589705.29,186107.32