ID,Seed,wetIndicatorThreshold,wetConfidenceThreshold,C1,C1+,P1,C2,P2,dryLevelThreshold,dryFlowAdjustment,Coastal Impacts: Upstream Buildings Impacted (#),Coastal Impacts: Downstream Buildings Impacted (#),Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($),Hydropower: Moses-Saunders + Niagara Energy Value ($),Meadow Marsh: Area (ha),Muskrat Lodge Viability (%),Recreational Boating: Impact Costs ($)
25,1,7809.320152,88.10243229,169.4785958,249.6249474,0.784869139,252.1389707,1.867399396,76.30875162,31.84045996,51146.39717,3841.355932,193675698.8,-2350286791,-12562.56886,-0.490810169,18735785.89
43,1,7649.46447,131.4614347,125.1939935,244.0231109,0.310063323,299.3711005,1.978361409,74.67167289,41.61455355,52743.81993,3857.644068,194199291.6,-2350864070,-12501.75481,-0.472966102,17851210.08
70,1,5796.531704,203.5034126,207.635967,196.4399835,1.771488146,295.1220385,1.406886509,75.0244563,38.008339,54406.53108,3855.79661,194545868.8,-2351463044,-10774.21413,-0.477154237,17009820.14
82,1,7809.320152,85.98609242,157.5830723,248.3327171,1.002710169,222.8388198,1.881830135,75.64866885,37.46932533,52719.98536,3857.881356,193978407.6,-2350952291,-13000.8621,-0.496777966,18603388.93
86,1,7799.171548,85.85062784,189.1527049,249.6249474,0.784869139,251.0732851,1.892541456,76.30815197,31.84045996,49474.63392,3838.745763,193870618.9,-2349612482,-12514.1526,-0.487113559,19328511.19
89,1,7772.822368,129.8823026,131.4826873,249.0012291,0.362371177,296.0672694,1.72599065,74.67871879,49.08210664,54098.50532,3860.084746,193838033.7,-2351393938,-12512.28258,-0.477186441,17534244.41
97,1,7627.70476,83.07859541,131.4685685,238.3867737,0.304704724,262.3394199,1.964661551,74.62611642,49.6180334,50866.07575,3849.576271,194233959.1,-2350212497,-13215.76443,-0.471320339,18627609.37
136,1,7809.423911,79.4018262,189.1527049,248.8060209,0.862310714,263.1466749,1.437869547,76.20415411,31.49159796,52788.48719,3848.525424,193805727.2,-2350773410,-11089.67331,-0.49300339,17826237.57
179,2,7724.460247,163.7069483,150.2385023,236.2125082,1.191806202,210.7409092,1.060955976,75.43788401,50,52721.12347,3856.322034,193946180.8,-2350934169,-11710.55288,-0.488776271,17979469.82
184,2,5559.558022,169.7979016,145.1108133,0.220678072,0.536093014,266.7091487,1.671013429,75.47026665,21.30645616,56053.4171,3858.59322,192927842.4,-2351956472,-11135.89967,-0.48329322,17903363.46
193,2,7531.573511,155.2721102,187.8931595,240.4790118,1.317156995,299.9017816,1.99882032,75.18394005,44.21108083,51146.70207,3846.050847,194750864.5,-2350334472,-13046.56583,-0.500176271,18837722.5
194,2,9274.888151,140.5070272,133.7628838,100.8468486,1.118496389,178.5247817,1.354536241,76.2361839,49.61218195,54425.87286,3858.864407,192969520,-2351520546,-13158.0316,-0.493659322,19332246.75
264,2,8289.979349,126.00602,233.59916,18.2518806,1.306168841,296.8430061,1.884945474,75.10968742,37.27111289,54423.92563,3855.338983,193952802.5,-2351607882,-12445.8847,-0.484652542,17897525.43
277,2,5888.800183,42.83232406,80.23181222,77.05231958,0.408081161,250.6269695,1.67116129,74.66590093,48.68679502,54393.83964,3857.355932,192568265,-2351460557,-12522.95247,-0.468520339,18613592.3
279,2,7640.09859,227.3591837,182.4702461,245.6985833,0.826756405,271.1188114,1.962982745,76.2679751,31.06837911,50941.98588,3841.186441,193811951.9,-2350230030,-12538.79567,-0.495169492,18719927.62
286,2,7661.434826,40.7056755,145.9356548,81.0354808,0.424741719,270.8187394,1.573648606,74.65662089,49.95048879,54113.14424,3853.525424,195369804.4,-2351323429,-11577.60284,-0.461010169,17036887.49
345,2,7717.068936,248.1552025,230.5750884,241.2960879,1.386157885,171.4467848,1.534961897,75.33416448,41.22141697,52584.99553,3853.915254,193986289.5,-2350860030,-13085.06908,-0.483961017,18755221.67
367,2,7659.854961,40.7056755,146.3943872,209.9098433,0.429605857,270.8187394,1.573648606,74.65714952,49.95048879,54407.33802,3855.338983,194462053.6,-2351431301,-11495.20296,-0.479010169,16895751.33
371,2,5623.842648,180.1323065,158.3365272,107.4074505,1.113633203,249.1907346,1.80817184,75.04518156,26.699906,52683.92627,3849.898305,194990741.1,-2350927458,-12043.63907,-0.478210169,17877375.36
401,3,6965.85508,224.4841057,79.97612484,62.07757157,0.509270374,236.4726032,1.680261255,76.45166199,21.99718954,56055.51507,3856.610169,192916567.6,-2351992346,-11586.82408,-0.485938983,17958408.27
402,3,7526.919467,53.37571492,145.8735359,70.26018185,1.267616121,228.6730582,1.820110651,75.78889145,42.95602906,52785.06951,3856,194759762,-2350997594,-13092.2983,-0.488988136,18676665.74
415,3,6012.625396,110.5787206,101.1854294,23.99302989,0.775187677,270.3421963,1.544543555,75.95368392,43.61017407,54157.60024,3855.491525,192922146.2,-2351374793,-12231.8844,-0.491574576,18890695.4
438,3,7526.919467,53.37571492,145.8735359,135.1323138,1.267616121,228.6730582,1.820110651,75.78889145,42.95602906,51066.68614,3854.440678,195328364.1,-2350322594,-13000.78908,-0.489433898,18892900.81
444,3,7140.942157,136.2037892,280.4174167,63.79091871,1.881656327,250.8207772,1.402083216,76.44908359,46.29410207,52779.18758,3857.288136,194830094.6,-2350944871,-12047.46636,-0.476557627,17833083.86
446,3,8101.930932,245.2634264,178.0307063,16.47086263,0.472348327,246.4814548,1.804470781,74.63529639,49.28623659,52547.45098,3847.610169,193367918.9,-2350796569,-12746.10508,-0.477198305,18657963.6
464,3,7232.190151,167.5508314,110.8835709,51.39919827,1.025724361,239.8075443,1.993063389,76.11271926,40.28340737,54373.73149,3859.20339,193804219.1,-2351570982,-13251.97011,-0.493535593,18764187.11
506,3,7357.596396,170.9768919,174.2055479,18.40789593,1.025724361,237.4864308,1.685819451,76.11271926,40.28340737,51053.18776,3843.508475,194785191.2,-2350340795,-12662.04113,-0.482942373,18872509.7
528,3,7761.349677,167.5508314,174.2055479,245.5519788,1.219523761,235.7926926,1.602806333,76.11271926,40.28340737,54301.29303,3860.20339,193895008.4,-2351481961,-12556.19156,-0.487271186,17910087.23
566,3,8089.15135,147.4540626,172.7344507,114.8238975,0.434439006,252.5939668,1.967875919,74.6324496,47.9995419,51611.39266,3849.677966,192999111.2,-2350391286,-13066.09377,-0.476630508,19286040.32
596,4,6243.501014,0.674899661,258.4846448,50.21148874,1.5076838,276.512755,1.929636603,75.03723032,29.31125295,56058.63564,3857.711864,194459415.2,-2352207080,-12130.41952,-0.487166102,17031203.55
604,4,7811.318402,68.82238438,205.4053134,214.539831,0.775665733,233.6733437,1.725399278,76.25665778,20.19692533,52712.78851,3850.40678,193980632.2,-2350765273,-11518.04753,-0.493001695,17902993.88
646,4,8049.125535,102.3554241,171.4531776,89.10347157,0.49184731,266.584624,1.749176579,74.65994336,49.39446923,54360.68268,3857.474576,193376203.8,-2351425573,-12528.98092,-0.468574576,17958493.42
677,4,8049.125535,192.1404222,168.5203485,241.8494199,0.484993884,220.7515832,1.749176579,74.65994336,49.39649109,54144.82546,3858.847458,192777542.5,-2351332224,-13206.29512,-0.492547458,18827964.02
704,4,7594.382704,192.1404222,168.5203485,241.8494199,0.484993884,266.584624,1.749176579,74.65994336,49.39649109,52110.95451,3851.779661,194090218.9,-2350659975,-12550.04391,-0.48430678,17944055.72
741,4,6892.762013,162.7607842,258.9092989,163.0626072,1.62439873,283.7003047,1.693980926,75.01428989,29.37920275,54419.14925,3858.745763,194898208.4,-2351473542,-11314.4402,-0.488447458,17071831.61
770,4,8049.125535,198.4594329,168.5203485,244.0868013,0.442477139,190.8363547,1.749176579,74.65978055,42.14063372,52648.02093,3854.559322,192902775.5,-2350819000,-13022.92254,-0.481986441,19167638.71
773,4,7738.188887,54.0480851,176.498983,243.1479616,0.505593986,286.9763679,1.981317196,74.65997705,48.7300818,50844.2288,3847.101695,193967329.1,-2350204763,-13061.37408,-0.492738983,18764395.04
779,5,7680.22654,248.9673089,152.5068508,221.7089373,0.770661412,298.6711048,1.991807126,76.16341463,35.21027949,51141.70963,3849.135593,193614979.4,-2350277584,-12564.02706,-0.480622034,18809482.96
800,5,7741.891425,140.3771423,166.7329851,247.881555,0.57735706,269.6473921,1.7671408,75.25833689,18.51157056,52744.13836,3847.542373,193614358.1,-2350693643,-11178.37168,-0.487642373,17983576.9
813,5,7727.918738,19.04893238,115.1923679,220.4130825,0.887179823,258.2953705,1.572983907,75.52608657,41.55298042,52770.76669,3852.525424,194490874.1,-2350906934,-12342.68766,-0.488718644,17959705.67
867,5,7776.638506,93.65901388,149.156912,227.1006444,0.708370621,142.0888369,1.985743496,75.65824495,25.37666568,52582.61415,3858.474576,193982828,-2350877891,-13072.8149,-0.493186441,18783662.08
879,5,9741.590095,159.3678605,160.1118631,224.6207696,0.38532783,261.4755827,1.941521745,74.61592311,45.89560519,54438.21773,3855.932203,192903388.2,-2351402557,-12637.78087,-0.464989831,18656065.31
918,5,7715.17916,206.4395809,169.8126376,244.3081135,0.503477621,254.9397625,1.897439341,74.65529821,44.45684829,53231.18439,3858.983051,193614127.5,-2351120893,-12797.8611,-0.478357627,17947357.89
942,5,7542.683141,92.66754993,106.283708,134.5446228,0.222259884,273.8904353,1.988830891,74.63577755,49.57481113,50852.9938,3856.355932,195724060.7,-2350256729,-13056.32428,-0.478142373,18572903.01